;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;2;02:07:48;0,00;0;00:00:00;0,00;2;;02:07:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;5;02:20:36;0,00;0;00:00:00;0,00;5;;02:20:36;0,00;;;
;;;;;;;;;;;;;;;;;;
06/12/2021  Seg;;;0 ;00:00:00;0,00;6223 ;6463:45:42;0,00;0 ;00:00:00;0,00;6223;;6463:45:42;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;259 ;269:19:24;0,00;0 ;00:00:00;0,00;259 ;;269:19:24;0,00;;;
;;;;;;;;;;;;;;;;;;
12/6/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
07/12/2021  Ter;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:09:54;0,00;0;00:00:00;0,00;1;;00:09:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;1;00:05:54;0,00;0;00:00:00;0,00;1;;00:05:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;1;00:02:00;0,00;0;00:00:00;0,00;1;;00:02:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;12;08:41:06;0,00;0;00:00:00;0,00;12;;08:41:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;79;57:33:36;0,00;0;00:00:00;0,00;79;;57:33:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;310;235:00:48;0,00;0;00:00:00;0,00;310;;235:00:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;471;444:13:42;0,00;0;00:00:00;0,00;471;;444:13:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;672;704:35:00;0,00;0;00:00:00;0,00;672;;704:35:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;655;700:42:12;0,00;0;00:00:00;0,00;655;;700:42:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;451;426:20:06;0,00;0;00:00:00;0,00;451;;426:20:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;551;478:06:54;0,00;0;00:00:00;0,00;551;;478:06:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;639;650:44:12;0,00;0;00:00:00;0,00;639;;650:44:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;676;659:12:48;0,00;0;00:00:00;0,00;676;;659:12:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;471;577:29:18;0,00;0;00:00:00;0,00;471;;577:29:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;319;393:51:36;0,00;0;00:00:00;0,00;319;;393:51:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;179;172:17:42;0,00;0;00:00:00;0,00;179;;172:17:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;87;101:32:12;0,00;0;00:00:00;0,00;87;;101:32:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;38;45:20:42;0,00;0;00:00:00;0,00;38;;45:20:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;23;05:02:12;0,00;0;00:00:00;0,00;23;;05:02:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;6;04:34:30;0,00;0;00:00:00;0,00;6;;04:34:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
07/12/2021  Ter;;;0 ;00:00:00;0,00;5642 ;5665:36:24;0,00;0 ;00:00:00;0,00;5642;;5665:36:24;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;235 ;236:04:01;0,00;0 ;00:00:00;0,00;235 ;;236:04:01;0,00;;;
;;;;;;;;;;;;;;;;;;
12/7/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
08/12/2021  Qua;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;02:05:54;0,00;0;00:00:00;0,00;1;;02:05:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;1;00:03:54;0,00;0;00:00:00;0,00;1;;00:03:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;7;01:22:30;0,00;0;00:00:00;0,00;7;;01:22:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;70;50:40:06;0,00;0;00:00:00;0,00;70;;50:40:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;198;198:11:06;0,00;0;00:00:00;0,00;198;;198:11:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;441;367:06:18;0,00;0;00:00:00;0,00;441;;367:06:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;601;601:31:18;0,00;0;00:00:00;0,00;601;;601:31:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;597;614:35:06;0,00;0;00:00:00;0,00;597;;614:35:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;410;462:42:18;0,00;0;00:00:00;0,00;410;;462:42:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;463;488:36:48;0,00;0;00:00:00;0,00;463;;488:36:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;608;611:57:36;0,00;0;00:00:00;0,00;608;;611:57:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;510;635:14:18;0,00;0;00:00:00;0,00;510;;635:14:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;422;530:43:24;0,00;0;00:00:00;0,00;422;;530:43:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;285;297:01:30;0,00;0;00:00:00;0,00;285;;297:01:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;153;189:12:18;0,00;0;00:00:00;0,00;153;;189:12:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;58;60:09:00;0,00;0;00:00:00;0,00;58;;60:09:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;30;36:20:42;0,00;0;00:00:00;0,00;30;;36:20:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;13;12:56:54;0,00;0;00:00:00;0,00;13;;12:56:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;7;02:22:48;0,00;0;00:00:00;0,00;7;;02:22:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;7;01:13:42;0,00;0;00:00:00;0,00;7;;01:13:42;0,00;;;
;;;;;;;;;;;;;;;;;;
08/12/2021  Qua;;;0 ;00:00:00;0,00;4882 ;5164:07:30;0,00;0 ;00:00:00;0,00;4882;;5164:07:30;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;203 ;215:10:19;0,00;0 ;00:00:00;0,00;203 ;;215:10:19;0,00;;;
;;;;;;;;;;;;;;;;;;
12/8/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
09/12/2021  Qui;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;4;02:15:42;0,00;0;00:00:00;0,00;4;;02:15:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;54;30:47:06;0,00;0;00:00:00;0,00;54;;30:47:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;251;187:56:54;0,00;0;00:00:00;0,00;251;;187:56:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;432;430:51:06;0,00;0;00:00:00;0,00;432;;430:51:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;492;465:28:06;0,00;0;00:00:00;0,00;492;;465:28:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;559;585:24:18;0,00;0;00:00:00;0,00;559;;585:24:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;400;371:00:06;0,00;0;00:00:00;0,00;400;;371:00:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;458;415:17:06;0,00;0;00:00:00;0,00;458;;415:17:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;555;551:34:12;0,00;0;00:00:00;0,00;555;;551:34:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;477;492:21:36;0,00;0;00:00:00;0,00;477;;492:21:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;410;446:59:18;0,00;0;00:00:00;0,00;410;;446:59:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;280;289:26:06;0,00;0;00:00:00;0,00;280;;289:26:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;148;102:21:06;0,00;0;00:00:00;0,00;148;;102:21:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;80;73:38:12;0,00;0;00:00:00;0,00;80;;73:38:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;33;23:40:18;0,00;0;00:00:00;0,00;33;;23:40:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;15;03:39:18;0,00;0;00:00:00;0,00;15;;03:39:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;3;01:02:54;0,00;0;00:00:00;0,00;3;;01:02:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;1;00:06:00;0,00;0;00:00:00;0,00;1;;00:06:00;0,00;;;
;;;;;;;;;;;;;;;;;;
09/12/2021  Qui;;;0 ;00:00:00;0,00;4652 ;4473:49:24;0,00;0 ;00:00:00;0,00;4652;;4473:49:24;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;194 ;186:24:34;0,00;0 ;00:00:00;0,00;194 ;;186:24:34;0,00;;;
;;;;;;;;;;;;;;;;;;
12/9/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
10/12/2021  Sex;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;2;00:00:00;0,00;0;00:00:00;0,00;2;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;1;00:06:54;0,00;0;00:00:00;0,00;1;;00:06:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;2;00:09:48;0,00;0;00:00:00;0,00;2;;00:09:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;5;00:14:48;0,00;0;00:00:00;0,00;5;;00:14:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;33;17:28:36;0,00;0;00:00:00;0,00;33;;17:28:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;218;162:36:48;0,00;0;00:00:00;0,00;218;;162:36:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;481;452:13:24;0,00;0;00:00:00;0,00;481;;452:13:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;527;599:20:12;0,00;0;00:00:00;0,00;527;;599:20:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;505;597:14:42;0,00;0;00:00:00;0,00;505;;597:14:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;394;388:02:18;0,00;0;00:00:00;0,00;394;;388:02:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;373;414:36:12;0,00;0;00:00:00;0,00;373;;414:36:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;453;519:42:18;0,00;0;00:00:00;0,00;453;;519:42:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;472;546:07:18;0,00;0;00:00:00;0,00;472;;546:07:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;449;457:41:18;0,00;0;00:00:00;0,00;449;;457:41:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;299;307:36:48;0,00;0;00:00:00;0,00;299;;307:36:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;92;79:41:00;0,00;0;00:00:00;0,00;92;;79:41:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;55;60:23:18;0,00;0;00:00:00;0,00;55;;60:23:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;28;36:56:30;0,00;0;00:00:00;0,00;28;;36:56:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;11;03:50:06;0,00;0;00:00:00;0,00;11;;03:50:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;1;00:03:54;0,00;0;00:00:00;0,00;1;;00:03:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;1;00:03:54;0,00;0;00:00:00;0,00;1;;00:03:54;0,00;;;
;;;;;;;;;;;;;;;;;;
10/12/2021  Sex;;;0 ;00:00:00;0,00;4402 ;4644:10:06;0,00;0 ;00:00:00;0,00;4402;;4644:10:06;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;183 ;193:30:25;0,00;0 ;00:00:00;0,00;183 ;;193:30:25;0,00;;;
;;;;;;;;;;;;;;;;;;
12/10/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
11/12/2021  S b;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;1;09:04:24;0,00;0;00:00:00;0,00;1;;09:04:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;2;00:07:48;0,00;0;00:00:00;0,00;2;;00:07:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;3;00:13:42;0,00;0;00:00:00;0,00;3;;00:13:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;8;03:32:24;0,00;0;00:00:00;0,00;8;;03:32:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;27;04:57:00;0,00;0;00:00:00;0,00;27;;04:57:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;57;13:41:48;0,00;0;00:00:00;0,00;57;;13:41:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;53;19:49:48;0,00;0;00:00:00;0,00;53;;19:49:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;53;10:53:06;0,00;0;00:00:00;0,00;53;;10:53:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;46;17:05:42;0,00;0;00:00:00;0,00;46;;17:05:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;43;06:53:42;0,00;0;00:00:00;0,00;43;;06:53:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;25;01:13:06;0,00;0;00:00:00;0,00;25;;01:13:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;19;03:47:18;0,00;0;00:00:00;0,00;19;;03:47:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;8;00:40:42;0,00;0;00:00:00;0,00;8;;00:40:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;13;01:38:00;0,00;0;00:00:00;0,00;13;;01:38:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;5;01:27:54;0,00;0;00:00:00;0,00;5;;01:27:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;2;00:10:54;0,00;0;00:00:00;0,00;2;;00:10:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;6;00:30:00;0,00;0;00:00:00;0,00;6;;00:30:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;1;01:00:54;0,00;0;00:00:00;0,00;1;;01:00:54;0,00;;;
;;;;;;;;;;;;;;;;;;
11/12/2021  S b;;;0 ;00:00:00;0,00;372 ;96:48:12;0,00;0 ;00:00:00;0,00;372;;96:48:12;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;16 ;04:02:01;0,00;0 ;00:00:00;0,00;16 ;;04:02:01;0,00;;;
;;;;;;;;;;;;;;;;;;
12/11/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
12/12/2021  Dom;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;1;00:00:00;0,00;0;00:00:00;0,00;1;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
